sql_id,api_pg_num,cve_id,file_name,date_file,description,id,exploitation_state,intel_free,is_predicted,observed_in_the_wild,publish_date,risk_rating,was_zero_day,api_item_num,attack_complexity,attack_vector,availability_impact,base_score,confidentiality_impact,exploit_code_maturity,integrity_impact,privileges_required,remediation_level,report_confidence,scope,temporal_score,user_interaction,vector_string,access_complexity,access_vector,authentication,exploitability
167,1,CVE-2024-42813,2024-08-21 063424 mandiant vuln list.csv,34:24.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>In TRENDnet TEW-752DRU FW1.03B01 there is a buffer overflow vulnerability due to the lack of length verification for the service field in gena.cgi,vulnerability--3f73a573-108c-54d2-8898-9dd2ab1c7e07,Available,FALSE,FALSE,FALSE,01:55.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
166,1,CVE-2024-23168,2024-08-17 063425 mandiant vuln list.csv,34:25.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>Vulnerability in Xiexe XSOverlay before build 647 allows non-local websites to send the malicious commands to the WebSocket API  resulting in the a,vulnerability--ef6c6a14-e9d6-5fa4-b3a0-c5868b69311e,No Known,FALSE,FALSE,FALSE,01:17.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
159,1,CVE-2024-6917,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection') vulnerability in Veribilim Software Veribase Order Management allows OS Command Injection.This,vulnerability--1d18129c-78f5-5493-b762-7e88742a4a60,No Known,FALSE,FALSE,FALSE,16:27.0,HIGH,FALSE,13,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
160,1,CVE-2024-38199,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Line Printer Daemon (LPD) Service Remote Code Execution Vulnerability</em></p>,vulnerability--2be556cf-6aff-5cf5-a5ed-c5dcb252797f,No Known,FALSE,FALSE,FALSE,45:27.0,HIGH,FALSE,14,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
162,1,CVE-2024-38063,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows TCP/IP Remote Code Execution Vulnerability</em></p>,vulnerability--0afe9d27-0aa8-55e7-b2f6-30914d0c9d79,No Known,FALSE,FALSE,FALSE,45:27.0,HIGH,FALSE,16,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
151,1,CVE-2024-38107,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Power Dependency Coordinator Elevation of Privilege Vulnerability</em></p>,vulnerability--140150dd-96ca-552e-8d2f-c0e214aef852,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,5,LOW,LOCAL,HIGH,7.8,HIGH,FUNCTIONAL,HIGH,LOW,OFFICIAL_FIX,CONFIRMED,UNCHANGED,7.2,NONE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
161,1,CVE-2024-38140,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Reliable Multicast Transport Driver (RMCAST) Remote Code Execution Vulnerability</em></p>,vulnerability--7c16869d-90ea-5e9f-9098-ae04c8d0705d,No Known,FALSE,FALSE,FALSE,45:27.0,HIGH,FALSE,15,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
158,1,CVE-2024-38189,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Microsoft Project Remote Code Execution Vulnerability</em></p>,vulnerability--7d9de730-0546-5470-bf8a-444715a38f95,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,12,LOW,NETWORK,HIGH,8.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
147,1,CVE-2024-38213,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Mark of the Web Security Feature Bypass Vulnerability</em></p>,vulnerability--efd38014-3693-54bf-b3e9-bf3ba35b1d74,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,1,LOW,NETWORK,NONE,6.5,NONE,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,6,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
148,1,CVE-2024-38193,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability</em></p>,vulnerability--d03aacf5-78ee-5279-b623-264397049b7f,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,2,LOW,LOCAL,HIGH,7.8,HIGH,FUNCTIONAL,HIGH,LOW,OFFICIAL_FIX,CONFIRMED,UNCHANGED,7.2,NONE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
149,1,CVE-2024-38178,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Scripting Engine Memory Corruption Vulnerability</em></p>,vulnerability--b7a1c379-45ab-52bf-a512-5474227d5154,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,3,HIGH,NETWORK,HIGH,7.5,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,7,REQUIRED,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
150,1,CVE-2024-38106,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Windows Kernel Elevation of Privilege Vulnerability</em></p>,vulnerability--cf18cda3-ba30-5fb9-80af-9c8f105e8aed,Confirmed,FALSE,FALSE,TRUE,45:27.0,MEDIUM,TRUE,4,HIGH,LOCAL,HIGH,7,HIGH,FUNCTIONAL,HIGH,LOW,OFFICIAL_FIX,CONFIRMED,UNCHANGED,6.5,NONE,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
163,1,CVE-2024-6684,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em><p>Authentication Bypass Using an Alternate Path or Channel vulnerability in GST Electronics inohom Nova Panel N7 allows Authentication Bypass.This issue affects inohom Nova Panel N7: t,vulnerability--96ca71fb-443a-5ab3-ae28-6c9e11a83969,No Known,FALSE,FALSE,FALSE,15:11.0,HIGH,FALSE,17,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,CHANGED,10,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,NULL,NULL,NULL,NULL
164,1,CVE-2024-42489,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>Pro Macros provides XWiki rendering macros. Missing escaping in the Viewpdf macro allows any user with view right on the `CKEditor.HTMLConverter` page or edit or comment right on any pa,vulnerability--e47cb1c8-936f-5807-b010-78254bc7b64a,Available,FALSE,FALSE,FALSE,45:36.0,HIGH,FALSE,18,LOW,NETWORK,HIGH,9.8,HIGH,PROOF_OF_CONCEPT,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,NULL,NULL,NULL,NULL
165,1,CVE-2024-42479,2024-08-14 063916 mandiant vuln list.csv,39:16.0,<p>Mitre Corporation has provided the following description: <br /><em>llama.cpp provides LLM inference in C/C++. The unsafe `data` pointer member in the `rpc_tensor` structure can cause arbitrary address writing. This vulnerability is fixed in b3561.</em>,vulnerability--3258cba2-41ef-5927-b96c-8a80a1010afa,Available,FALSE,FALSE,FALSE,33:07.0,HIGH,FALSE,19,LOW,NETWORK,HIGH,9.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,9.1,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
146,1,MVE-2024-20381,2024-08-10 063331 mandiant vuln list.csv,33:31.0,<p>Bleeping Computer has provided the following description: <br /><em><p>Researchers have demonstrated a method to bypass an anti-phishing measure in Microsoft 365 (formerly Office 365)  elevating the risk of users opening malicious emails. When this CSS ,vulnerability--3507a3ae-bee2-54a0-ac7d-3e62edf1645d,Available,FALSE,FALSE,FALSE,53:12.0,LOW,FALSE,1,LOW,NETWORK,NONE,4.3,NONE,NOT_DEFINED,LOW,NONE,NOT_DEFINED,NOT_DEFINED,UNCHANGED,4.3,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N/E:X/RL:X/RC:X,NULL,NULL,NULL,NULL
142,1,CVE-2024-42393,2024-08-09 063416 mandiant vuln list.csv,34:16.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>There are vulnerabilities in the Soft AP Daemon Service which could allow a threat actor to execute an unauthenticated RCE attack. Successful explo,vulnerability--85420f69-094b-5394-a648-c77997cb691a,No Known,FALSE,FALSE,FALSE,19:14.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
144,1,CVE-2024-20450,2024-08-09 063416 mandiant vuln list.csv,34:16.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>Multiple vulnerabilities in the web-based management interface of Cisco Small Business SPA300 Series IP Phones and Cisco Small Business SPA500 Series IP Phones could allow an unauth,vulnerability--dbaf4f21-aa1a-523a-8775-1d5b7acf0c1f,No Known,FALSE,FALSE,FALSE,56:14.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
143,1,CVE-2024-20454,2024-08-09 063416 mandiant vuln list.csv,34:16.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>Multiple vulnerabilities in the web-based management interface of Cisco Small Business SPA300 Series IP Phones and Cisco Small Business SPA500 Series IP Phones could allow an unauth,vulnerability--983b2897-41cc-5c82-ae21-92b0b4c79b8b,No Known,FALSE,FALSE,FALSE,56:14.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
145,1,CVE-2024-20452,2024-08-09 063416 mandiant vuln list.csv,34:16.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>Multiple vulnerabilities in the web-based management interface of Cisco Small Business SPA300 Series IP Phones and Cisco Small Business SPA500 Series IP Phones could allow an unauth,vulnerability--c70a2723-d1d6-5788-bfc8-e8a6fb8aa6ae,No Known,FALSE,FALSE,FALSE,52:19.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
140,1,CVE-2024-42001,2024-08-06 063718 mandiant vuln list.csv,37:18.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>An Improper Authentication vulnerability affecting Vonets Industrial WiFi Bridge Relays and WiFi Bridge Repeaters software versions 3.3.23.6.9 and ,vulnerability--eb5c1dfd-3b86-5687-b553-f1b6b8160f97,No Known,FALSE,FALSE,FALSE,38:15.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,8.6,LOW,UNPROVEN,LOW,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,8.6,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H,NULL,NULL,NULL,NULL
141,1,CVE-2024-29082,2024-08-06 063718 mandiant vuln list.csv,37:18.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>Improper Access Control vulnerability affecting Vonets Industrial WiFi Bridge Relays and WiFi Bridge Repeaters  software versions 3.3.23.6.9 and pr,vulnerability--fa471eb9-855a-5a05-87ae-225eb917b490,No Known,FALSE,FALSE,FALSE,37:38.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,8.6,LOW,UNPROVEN,LOW,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,8.6,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H,NULL,NULL,NULL,NULL
139,1,CVE-2024-38909,2024-08-01 063351 mandiant vuln list.csv,33:51.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>Studio 42 elFinder 2.1.64 is vulnerable to Incorrect Access Control. Copying files with an unauthorized extension between server directories allows,vulnerability--eb042f0e-2e84-5501-af8f-7e3ba84f8a74,No Known,FALSE,FALSE,FALSE,51:54.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
138,1,CVE-2024-5670,2024-07-30 093624 mandiant vuln list.csv,36:24.0,<p>Mitre Corporation has provided the following description: <br /><em>The web services of Softnext's products  Mail SQR Expert and Mail Archiving Expert do not properly validate user input  allowing unauthenticated remote attackers to inject arbitrary OS ,vulnerability--bac9e1a0-57b5-5c30-bd38-94b2d6bef02e,No Known,FALSE,FALSE,FALSE,58:17.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
137,1,CVE-2023-45249,2024-07-26 093642 mandiant vuln list.csv,36:42.0,<p>National Vulnerability Database has provided the following description: <br /><em>Remote command execution due to use of default passwords. The following products are affected: Acronis Cyber Infrastructure (ACI) before build 5.0.1-61  Acronis Cyber Infr,vulnerability--903c0272-8b67-5085-8666-40d002d23bb0,No Known,FALSE,FALSE,FALSE,19:47.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
